更新日期,#genre#
天津卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225756/10000100000000060000000000146052_0.smil/index.m3u8$IPV4•线路74
天津卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228320/42329956.smil/index.m3u8?fmt=ts2hls$IPV4•线路75
天津卫视,http://tv.sohu.blog/d/fjbst.php?id=191$IPV4•线路76
天津卫视,http://api.kkitv.itv888.cn:8080/hls/z2lkdkrb4w/index.m3u8$IPV4•线路77
天津卫视,http://61.184.46.85:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路78
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000030788&livemode=1&stbId=yu&mode=1&$IPV4•线路79
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000004000006827&livemode=1&stbId=yu&mode=1&$IPV4•线路80
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000000831&livemode=1&stbId=yu&mode=1&$IPV4•线路81
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000003475&livemode=1&stbId=yu&mode=1&$IPV4•线路82
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=yu&mode=1&$IPV4•线路83
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=6707942579111517572&livemode=1&stbId=yu&mode=1&$IPV4•线路84
天津卫视,http://111.29.9.38:6610/000000001000/5000000004000006827/index.m3u8?channel-id=bestzb&Contentid=5000000004000006827&livemode=1&stbId=3$IPV4•线路85
西藏卫视,http://114.254.80.164:8888/rtp/239.3.1.47:8164$IPV4•线路1
西藏卫视,http://123.118.52.208:8686/rtp/239.3.1.47:8164$IPV4•线路2
西藏卫视,http://221.220.135.222:8012/rtp/239.3.1.47:8164$IPV4•线路3
西藏卫视,http://42.237.152.226:4022/rtp/225.1.4.46:1075$IPV4•线路4
西藏卫视,http://115.171.80.124:1688/rtp/225.1.8.160:8164$IPV4•线路5
西藏卫视,http://115.171.216.84:4000/rtp/225.1.8.160:8164$IPV4•线路6
西藏卫视,http://124.114.100.101:6789/rtp/239.112.205.54:5140$IPV4•线路7
西藏卫视,http://116.9.34.226:4000/udp/239.81.0.55:4056$IPV4•线路8
西藏卫视,http://106.87.50.96:8888/rtp/235.254.198.46:1460$IPV4•线路9
西藏卫视,http://223.198.240.151:4000/rtp/239.253.64.143:5140$IPV4•线路10
西藏卫视,http://106.59.2.73:55555/rtp/239.200.200.61:8312$IPV4•线路11
西藏卫视,http://117.86.48.47:7777/rtp/239.49.0.245:8000$IPV4•线路12
西藏卫视,http://121.226.86.41:55555/rtp/239.49.0.245:8000$IPV4•线路13
西藏卫视,https://xmlive.zeabur.app/yw/whyd?id=xzws$IPV4•线路14
西藏卫视,http://m.061899.xyz/mg/xzws$IPV4•线路15
西藏卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227533/index.m3u8$IPV4•线路16
西藏卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226896/index.m3u8$IPV4•线路17
西藏卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229727/1.m3u8$IPV4•线路18
西藏卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230103/1.m3u8$IPV4•线路19
西藏卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226169/.m3u8$IPV4•线路20
西藏卫视,http://hbgslbserv.taipan.jda.bcs.ottcn.com:6060/030000001001/xizangstv/1.m3u8?channel-id=ystenlive&Contentid=xizangstv&livemode=1$IPV4•线路21
西藏卫视,http://ott.mobaibox.com/PLTV/-/224/3221226376/index.m3u8$IPV4•线路22
西藏卫视,http://ott.mobaibox.com/PLTV/-/224/3221227562/index.m3u8$IPV4•线路23
西藏卫视,http://ott.mobaibox.com/PLTV/-/224/3221228022/index.m3u8$IPV4•线路24
西藏卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226669/1.m3u8$IPV4•线路25
西藏卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182274/main.m3u8?channel-id=ystenlive&Contentid=0000000020000000000182274&livemode=1&stbId=4$IPV4•线路26
西藏卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000045/index.m3u8$IPV4•线路27
西藏卫视,http://39.134.65.106/PLTV/88888888/224/3221225570/1.m3u8$IPV4•线路28
西藏卫视,http://39.134.65.106/PLTV/88888888/224/3221225951/1.m3u8$IPV4•线路29
西藏卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225668/1/index.m3u8?fmt=ts2hls$IPV4•线路30
西藏卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225668/10000100000000060000000000148281_0.smil/index.m3u8$IPV4•线路31
西藏卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228345/42330007.smil/index.m3u8?fmt=ts2hls$IPV4•线路32
西藏卫视,https://d.kstore.dev/download/8344/k-web/ku9/js/js+/%E6%96%B0%E5%B9%B4%E5%A5%BD/西藏.js?id=0$IPV4•线路33
西藏卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5381760837640571168&livemode=1&stbId=yu&mode=1&$IPV4•线路34
西藏卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6603041244077933770&livemode=1&stbId=yu&mode=1&$IPV4•线路35
新疆卫视,http://114.254.80.164:8888/rtp/239.3.1.48:8160$IPV4•线路1
新疆卫视,http://123.118.52.208:8686/rtp/239.3.1.48:8160$IPV4•线路2
新疆卫视,http://221.220.135.222:8012/rtp/239.3.1.48:8160$IPV4•线路3
新疆卫视,http://220.176.218.207:9000/rtp/239.252.219.100:5140$IPV4•线路4
新疆卫视,http://42.237.152.226:4022/rtp/225.1.4.47:1076$IPV4•线路5
新疆卫视,http://115.171.80.124:1688/rtp/225.1.8.161:8160$IPV4•线路6
新疆卫视,http://115.171.216.84:4000/rtp/225.1.8.161:8160$IPV4•线路7
新疆卫视,http://124.114.100.101:6789/rtp/239.112.205.56:5140$IPV4•线路8
新疆卫视,http://116.9.34.226:4000/udp/239.81.0.46:4056$IPV4•线路9
新疆卫视,http://106.87.50.96:8888/rtp/235.254.198.47:1464$IPV4•线路10
新疆卫视,http://223.198.240.151:4000/rtp/239.253.64.146:5140$IPV4•线路11
新疆卫视,http://106.59.2.73:55555/rtp/239.200.200.62:8316$IPV4•线路12
新疆卫视,http://202.107.163.17:5555/udp/238.125.3.174:5140$IPV4•线路13
新疆卫视,http://117.86.48.47:7777/rtp/239.49.0.178:8000$IPV4•线路14
新疆卫视,http://121.226.86.41:55555/rtp/239.49.0.178:8000$IPV4•线路15
新疆卫视,https://xmlive.zeabur.app/yw/whyd?id=xjws$IPV4•线路16
新疆卫视,http://m.061899.xyz/mg/xjws$IPV4•线路17
新疆卫视,http://111.29.9.33:6610/000000001000/1000000002000029441/index.m3u8?channel-id=bestzb&Contentid=1000000002000029441&livemode=1&stbId=3$IPV4•线路18
新疆卫视,http://112.89.109.23:80/PLTV/88888973/224/3221225694/10000100000000060000000000334004_0.smil/01.m3u8?fmt=ts2hls,584,01.m3u8,0,2687,0,0&accountinfo=iVPlXIyOLcSF2aKTNWhGizYPeHyp%2FBNBLWo42wgqvd3pQANH5JgCEW4yFOvWWcHfgo4dffONV39hM7OmkB%2BynMi1zcnTItrNPbUDj9gSZrz0185xoGElPEYr28O%2B3G1I%3A20230825132146%2C9076950053888%2C220.198.104.115%2C20230825132146%2C10000100000000050000000000296499%2C2947D977F1A5638D8D3662C75E0108B9%2C-1%2C1%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2$IPV4•线路19
新疆卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226893/index.m3u8$IPV4•线路20
新疆卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227604/index.m3u8$IPV4•线路21
新疆卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226151/index.m3u8$IPV4•线路22
新疆卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229729/1.m3u8$IPV4•线路23
新疆卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230030/1.m3u8$IPV4•线路24
新疆卫视,http://hbgslbserv.taipan.jda.bcs.ottcn.com:6060/030000001001/xinjiangstv/1.m3u8?channel-id=ystenlive&Contentid=xinjiangstv&livemode=1$IPV4•线路25
新疆卫视,http://ott.mobaibox.com/PLTV/-/224/3221225523/index.m3u8$IPV4•线路26
新疆卫视,http://ott.mobaibox.com/PLTV/-/224/3221227627/index.m3u8$IPV4•线路27
新疆卫视,http://ott.mobaibox.com/PLTV/-/224/3221225844/index.m3u8$IPV4•线路28
新疆卫视,http://ott.mobaibox.com/PLTV/-/224/3221228290/index.m3u8$IPV4•线路29
新疆卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226657/1.m3u8$IPV4•线路30
新疆卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182275/main.m3u8?channel-id=ystenlive&Contentid=0000000020000000000182275&livemode=1&stbId=4$IPV4•线路31
新疆卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000044/index.m3u8$IPV4•线路32
新疆卫视,http://39.134.65.106/PLTV/88888888/224/3221225582/1.m3u8$IPV4•线路33
新疆卫视,http://39.134.65.106/PLTV/88888888/224/3221225999/1.m3u8$IPV4•线路34
新疆卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225759/1/index.m3u8?fmt=ts2hls$IPV4•线路35
新疆卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225759/10000100000000060000000000146043_0.smil/index.m3u8$IPV4•线路36
新疆卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228326/42329879.smil/index.m3u8?fmt=ts2hls$IPV4•线路37
新疆卫视,http://api.kkitv.itv888.cn:8080/hls/vr12qgtucx/index.m3u8$IPV4•线路38
新疆卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000006000040018&livemode=1&stbId=yu&mode=1&$IPV4•线路39
新疆卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000002000029441&livemode=1&stbId=yu&mode=1&$IPV4•线路40
新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub$IPV4•线路41
云南卫视,http://114.254.80.164:8888/rtp/239.3.1.26:8108$IPV4•线路1
云南卫视,http://123.118.52.208:8686/rtp/239.3.1.26:8108$IPV4•线路2
云南卫视,http://221.220.135.222:8012/rtp/239.3.1.26:8108$IPV4•线路3
云南卫视,http://114.226.0.210:4022/rtp/239.49.1.235:6000$IPV4•线路4
云南卫视,http://114.238.59.116:4000/rtp/239.49.1.235:6000$IPV4•线路5
云南卫视,http://114.226.212.154:8787/rtp/239.49.1.235:6000$IPV4•线路6
云南卫视,http://220.176.218.207:9000/udp/239.252.219.185:5140$IPV4•线路7
云南卫视,http://42.237.152.226:4022/rtp/225.1.4.152:1307$IPV4•线路8
云南卫视,http://171.8.194.209:8800/rtp/239.16.20.85:10850$IPV4•线路9
云南卫视,http://171.8.138.185:8800/rtp/239.16.20.85:10850$IPV4•线路10
云南卫视,http://1.192.240.99:8188/rtp/239.16.20.85:10850$IPV4•线路11
云南卫视,http://115.171.80.124:1688/rtp/225.1.8.139:8108$IPV4•线路12
云南卫视,http://115.171.216.84:4000/rtp/225.1.8.139:8108$IPV4•线路13
云南卫视,http://124.114.100.101:6789/rtp/239.112.205.58:5140$IPV4•线路14
云南卫视,http://116.9.34.226:4000/udp/239.81.0.45:4056$IPV4•线路15
云南卫视,http://106.87.50.96:8888/rtp/235.254.198.25:1376$IPV4•线路16
云南卫视,http://223.198.240.151:4000/rtp/239.253.64.147:5140$IPV4•线路17
云南卫视,http://106.59.2.73:55555/rtp/239.200.200.145:8840$IPV4•线路18
云南卫视,http://202.107.163.17:5555/udp/238.125.5.32:5140$IPV4•线路19
云南卫视,http://112.255.80.180:4004/udp/239.253.254.196:8000$IPV4•线路20
云南卫视,http://117.86.48.47:7777/rtp/239.49.0.147:8000$IPV4•线路21
云南卫视,http://117.86.48.47:7777/rtp/239.49.1.235:6000$IPV4•线路22
云南卫视,http://121.226.86.41:55555/rtp/239.49.0.147:8000$IPV4•线路23
云南卫视,http://121.226.86.41:55555/rtp/239.49.1.235:6000$IPV4•线路24
云南卫视,http://113.65.124.202:9527/udp/239.253.43.37:5146$IPV4•线路25
云南卫视,https://xmlive.zeabur.app/yw/whyd?id=ynws$IPV4•线路26
云南卫视,http://36.136.38.87:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路27
云南卫视,http://111.221.137.152:44330/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路28
云南卫视,http://111.29.9.33:6610/000000001000/1000000002000024694/index.m3u8?channel-id=bestzb&Contentid=1000000002000024694&livemode=1&stbId=3$IPV4•线路29
云南卫视,http://120.87.4.29:80/PLTV/88888973/224/3221226650/10000100000000060000000002070296_0.smil/01.m3u8?fmt=ts2hls,1666,01.m3u8,0,7325,0,0&accountinfo=DFCRdMxijF4zrGtLIr5cFqbfS82Ez9PXCN%2Bgik%2BloU%2FpQANH5JgCEW4yFOvWWcHfgo4dffONV39hM7OmkB%2BynH4B3UIEEPyRkVd1yj5rnKcIwyqrcC8D0FYq%2F72F%2FHx2%3A20230825091055%2C9076950053888%2C220.198.104.115%2C20230825091055%2C10000100000000050000000002213754%2C9B94DE4B7BF376A597BFFDBB48635CBC%2C-1%2C1%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2$IPV4•线路30
云南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226816/index.m3u8$IPV4•线路31
云南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227530/index.m3u8$IPV4•线路32
云南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227536/index.m3u8$IPV4•线路33
云南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227356/index.m3u8$IPV4•线路34
云南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226148/index.m3u8$IPV4•线路35
云南卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230365/1.m3u8$IPV4•线路36
云南卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229723/1.m3u8$IPV4•线路37
云南卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226566/.m3u8$IPV4•线路38
云南卫视,http://hbgslbserv.taipan.jda.bcs.ottcn.com:6060/030000001001/yunnanstv/1.m3u8?channel-id=ystenlive&Contentid=yunnanstv&livemode=1$IPV4•线路39
云南卫视,http://ott.mobaibox.com/PLTV/-/224/3221228169/index.m3u8$IPV4•线路40
云南卫视,http://ott.mobaibox.com/PLTV/-/224/3221225838/index.m3u8$IPV4•线路41
云南卫视,http://ott.mobaibox.com/PLTV/-/224/3221227571/index.m3u8$IPV4•线路42
云南卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226660/1.m3u8$IPV4•线路43
云南卫视,http://219.150.217.47:6610/PLTV1/1320/index.m3u8?icpid=dxrm1$IPV4•线路44
云南卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000090000000215606/main.m3u8?channel-id=ystenlive&Contentid=1000000000090000000215606&livemode=1&stbId=4$IPV4•线路45
云南卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000367/index.m3u8$IPV4•线路46
云南卫视,http://39.134.18.195/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225751/index.m3u8$IPV4•线路47
云南卫视,http://39.134.65.106/PLTV/88888888/224/3221225957/1.m3u8$IPV4•线路48
云南卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225687/1/index.m3u8?fmt=ts2hls$IPV4•线路49
云南卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225687/10000100000000060000000000146055_0.smil/index.m3u8$IPV4•线路50
云南卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221232675/372759824.smil/index.m3u8?fmt=ts2hls$IPV4•线路51
云南卫视,http://api.kkitv.itv888.cn:8080/hls/jwvhleddq5/index.m3u8$IPV4•线路52
云南卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000031120&livemode=1&stbId=yu&mode=1&$IPV4•线路53
云南卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000006000040019&livemode=1&stbId=yu&mode=1&$IPV4•线路54
云南卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000002000024694&livemode=1&stbId=yu&mode=1&$IPV4•线路55
云南卫视,http://111.29.9.37:6610/000000001000/1000000002000024694/index.m3u8?stbId=3&livemode=1&IASHttpSessionId=OTT$IPV4•线路56
云南卫视,http://111.43.126.240:9003/hls/60/index.m3u8$IPV4•线路57
🌊港·澳·台,#genre#
翡翠台,http://74.91.26.218:82/live/jade.m3u8$IPV4•线路1
翡翠台,http://116.77.239.26:44300/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0广东体育,http://116.77.239.26:44300/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路2
翡翠台,http://111.221.137.152:44330/tsfile/live/1009_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路3
翡翠台,rtmp://nowast.net/live/yifatv-jade01$IPV4•线路4
翡翠台,http://t.061899.xyz/tl/js/js.php?id=tvbfct$IPV4•线路5
翡翠台,http://r.jdshipin.com/62WM7$IPV4•线路6
翡翠台,http://r.jdshipin.com/qrfbg$IPV4•线路7
翡翠台,http://api.mg.itv888.cn:8080/hls/4bb8922027c/index.m3u8$IPV4•线路8
翡翠台,http://api.mg.itv888.cn:8080/hls/ac8b06eb0c8/index.m3u8$IPV4•线路9
翡翠台,http://tl.061833.xyz/tl/null$IPV4•线路10
翡翠台,https://o11.163189.xyz/stream/tvb/fct4k/$IPV4•线路11
翡翠台,https://cdn6.163189.xyz/163189/fct4k$IPV4•线路12
翡翠台,https://mytv.cdn.loc.cc/o12.php?id=fct$IPV4•线路13
明珠台,http://116.77.239.26:44300/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路1
明珠台,http://111.221.137.152:44330/tsfile/live/1010_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路2
明珠台,http://t.061899.xyz/tl/js/js.php?id=tvbmzt$IPV4•线路3
明珠台,http://r.jdshipin.com/ZQ4kN$IPV4•线路4
明珠台,http://o12.1678520.xyz/hls/mzt/playlist.m3u8$IPV4•线路5
明珠台,http://api.mg.itv888.cn:8080/hls/63e9ea6e5df/index.m3u8$IPV4•线路6
明珠台,http://tl.061833.xyz/tl/null-12$IPV4•线路7
明珠台,https://mytv.cdn.loc.cc/o12.php?id=mzt$IPV4•线路8
凤凰中文,http://116.77.239.26:44300/tsfile/live/0141_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路1
凤凰中文,http://m.061899.xyz/mg/fhzw$IPV4•线路2
凤凰中文,http://27.41.245.32:801/hls/205/index.m3u8$IPV4•线路3
凤凰中文,http://cdn6.163189.xyz/163189/fhzw$IPV4•线路4
凤凰中文,https://cdn6.101.qzz.io/163189/fhzw$IPV4•线路5
凤凰中文,http://t.061899.xyz/tl/js/js.php?id=fhwszwt$IPV4•线路6
凤凰中文,http://j.s.bkpcp.top/js/fhzw$IPV4•线路7
凤凰中文,http://r.jdshipin.com/cCCzW$IPV4•线路8
凤凰中文,http://api.mg.itv888.cn:8080/hls/2f80047f91e/index.m3u8$IPV4•线路9
凤凰中文,http://220.169.109.72:802/udp/239.76.253.135:9000$IPV4•线路10
凤凰中文,http://123.174.106.183:8888/udp/239.1.1.126:8126$IPV4•线路11
凤凰中文,http://58.19.180.108:9981/stream/channelid/1749482778?profile=pass$IPV4•线路12
凤凰中文,http://tv.groupshare.com.cn/fhtv?id=cn$IPV4•线路13
凤凰中文,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd$IPV4•线路14
凤凰中文,http://pull-vivek.speedws.com/live/aaafhzw.flv$IPV4•线路15
凤凰中文,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUWdJdT-WvPAhPYAjqDDKUkgBhqPU05spvygdOQVMR-49HfUHqoz3BWysXpY3IcoxaskiJ6HCxNUFEGBHN7J9cHwJfR5qJYrfvRgFxEFVGK3M4e6U8zBBcXQ62XaSa7kUQZiYq5vbmVseM-xEImPe5pGROKnFK232_zwhQVcDCWqJ8GlcYI2uYcWREAj3tlSyt6pugIwt_wjsXByc9jMtMyw.m3u8?u=1756878715$IPV4•线路16
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw$IPV4•线路17
凤凰中文,https://smt.1678520.xyz/smt3.2.1.php?id=phoenixtv_hd$IPV4•线路18
凤凰中文,http://61.184.46.85:85/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路19
凤凰资讯,http://m.061899.xyz/mg/fhzx$IPV4•线路1
凤凰资讯,http://ott.mobaibox.com/PLTV/-/224/3221228524/index.m3u8$IPV4•线路2
凤凰资讯,http://cdn6.163189.xyz/163189/fhzx$IPV4•线路3
凤凰资讯,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236197/index.m3u8$IPV4•线路4
凤凰资讯,https://cdn6.101.qzz.io/163189/fhzx$IPV4•线路5
凤凰资讯,http://t.061899.xyz/tl/js/js.php?id=fhwszxt$IPV4•线路6
凤凰资讯,http://j.s.bkpcp.top/js/fhzx$IPV4•线路7
凤凰资讯,http://r.jdshipin.com/0Rp07$IPV4•线路8
凤凰资讯,http://api.mg.itv888.cn:8080/hls/11ef1dc70d8/index.m3u8$IPV4•线路9
凤凰资讯,http://219.145.93.74:10000/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路10
凤凰资讯,http://220.169.109.72:802/udp/239.76.253.134:9000$IPV4•线路11
凤凰资讯,http://123.174.106.183:8888/udp/239.1.1.127:8127$IPV4•线路12
凤凰资讯,http://58.19.180.108:9981/stream/channelid/708272803?profile=pass$IPV4•线路13
凤凰资讯,http://tv.groupshare.com.cn/fhtv?id=info$IPV4•线路14
凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd$IPV4•线路15
凤凰资讯,http://pull-vivek.speedws.com/live/aaafhzx.flv$IPV4•线路16
凤凰资讯,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUWdJdT-WvPAhPYAjqDDKUknI2Qgu2H4THar3t2qm5CfJDW3oVsOfc-rbdZFzD2Lybr1EdctHM-qT90R9UPodL2nKzV7EyOABx0QR2dts6OWSHtsa0zWi7JZHPykhh2gL-1HTjlyHCq6MZDtf1gui0jRYCedTismGdA915iCIozcMoT5gl1u-RHNMhb_AyfsUllhm3olGmi0Hmey4uCeMycw.m3u8?u=1756878715$IPV4•线路17
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx$IPV4•线路18
凤凰资讯,http://www.kaniptv.cn/mk.php?ip=node-111-20-163-124.speedtest.cn:8001&id=live1200$IPV4•线路19
凤凰资讯,https://smt.1678520.xyz/smt3.2.1.php?id=phoenixinfo_hd$IPV4•线路20
凤凰资讯,https://cdn9.163189.xyz/smt3.1.1.php?id=phoenixinfo_hd$IPV4•线路21
凤凰香港,http://m.061899.xyz/mg/fhhk$IPV4•线路1
凤凰香港,http://ott.mobaibox.com/PLTV/-/224/3221228530/index.m3u8$IPV4•线路2
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk$IPV4•线路3
凤凰香港,https://cdn6.101.qzz.io/163189/fhhk$IPV4•线路4
凤凰香港,http://t.061899.xyz/tl/js/js.php?id=fhwsxgt$IPV4•线路5
凤凰香港,http://j.s.bkpcp.top/js/fhxg$IPV4•线路6
凤凰香港,http://r.jdshipin.com/yDoTN$IPV4•线路7
凤凰香港,http://api.mg.itv888.cn:8080/hls/e9660dce9a6/index.m3u8$IPV4•线路8
凤凰香港,http://tv.groupshare.com.cn/fhtv?id=hk$IPV4•线路9
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn$IPV4•线路10
凤凰香港,http://pull-vivek.speedws.com/live/aaafhxg.flv$IPV4•线路11
凤凰香港,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUWdJdT-WvPAhPYAjqDDKUkn8SJteYZ9uqzUO6nYtuUh6F-PN7bfjcRGaPw6WlGqRJXDBhEndnIu4j9XCk2jMbsgXqcdc5EoIBXfD7zolJBsvKapI6zL3TY0miLmlXbN6s1HL9nbhZ_-YYylQavg8fyJuokqsa-c_dYoVldu95ImgqU0t9mxSaKem7IJRiBJmz9a_295GFeFQ89c_Ubo4Q9g.m3u8?u=1756878715$IPV4•线路12
凤凰卫视,http://ott.mobaibox.com/PLTV/-/224/3221228527/index.m3u8$IPV4•线路1
凤凰卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236260/index.m3u8$IPV4•线路2
TVBS亚洲,http://test-al-livepull.migucloud.com/live/hktv-kjfhslkdjngnlkdkgjdlkgjrkltjggrtlmagtvbskks.flv$IPV4•线路1
TVBS亚洲,http://free.cnlive.club/channel/154f9d73/index.m3u8$IPV4•线路2
纬来体育,http://free.cnlive.club/channel/5816d06e/index.m3u8$IPV4•线路1
纬来体育,rtmp://f13h.mine.nu/sat/tv721$IPV4•线路2
纬来体育,rtmp://f13h.mine.nu:1935/sat/tv721$IPV4•线路3
纬来育乐,http://free.cnlive.club/channel/581c988d/index.m3u8$IPV4•线路1
纬来育乐,rtmp://f13h.mine.nu/sat/tv701$IPV4•线路2
纬来育乐,rtmp://f13h.mine.nu:1935/sat/tv701$IPV4•线路3
J2,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ckhor8rc77udh8cjbnng&ratio=720p&line=0&logo_name=aweme_search_suffix_nickname$IPV4
Viutv,http://app.jun1.xyz/pitv.php?user=999999&pass=111111&type=mp4&id=itv2_antik$IPV4
三立台湾,http://free.cnlive.club/channel/642f20a/index.m3u8$IPV4•线路1
三立台湾,http://extraott.com:80/live/7921751389/6097373662/5505.m3u8$IPV4•线路2
无线新闻,http://r.jdshipin.com/CkuBd$IPV4•线路1
无线新闻,http://t.061899.xyz/tl/js/js.php?id=tvbwxxwt$IPV4•线路2
无线新闻,http://api.mg.itv888.cn:8080/hls/e1bb5e8bc4f/index.m3u8$IPV4•线路3
无线新闻,http://tl.061833.xyz/tl/null-11$IPV4•线路4
无线新闻,P2p://starvod.xyz:19806/557d5098116e4e1f9b14008ed764cc71.ts$IPV4•线路5
